,TITLE_LENGTH,hurst,approximate_entropy_value,word_count,average_sentlen,bzipr,msttr,BZIP_TXT,flesch_grade,flesch_ease,smog,ari,dale_chall_new,mean_sentiment,std_sentiment,mean_sentiment_last_ten_percent,mean_sentiment_first_ten_percent,difference_lastten_therest,SPACY_ADJ,SPACY_NOUN,SPACY_VERB,SPACY_ADV,SPACY_PRON,SPACY_PUNCT,SPACY_STOPS,SPACY_SBJ,SPACY_PASSIVE,SPACY_NSUBJ,SPACY_AUX,SPACY_RELATIVE,SPACY_NEGATION,BIGRAM_ENTROPY,WORD_ENTROPY,average_wordlen,bigram_entropy,word_entropy,ang_slopes,ang_skews,ang_kurtoses,ang_overall,dis_slopes,dis_skews,dis_kurtoses,dis_overall,fea_slopes,fea_skews,fea_kurtoses,fea_overall,ant_slopes,ant_skews,ant_kurtoses,ant_overall,sur_slopes,sur_skews,sur_kurtoses,sur_overall,sad_slopes,sad_skews,sad_kurtoses,sad_overall,joy_slopes,joy_skews,joy_kurtoses,joy_overall,HURST_SYUZHET,TTR_VERB,TTR_NOUN,FREQ_OF,FREQ_THAT,self_model_ppl,gpt2_ppl,gpt2-xl_ppl,VERB_NOUN_RATIO,ADV_VERB_RATIO,PERC_ACTIVE_VERBS,PASSIVE_ACTIVE_RATIO,NOMINAL_VERB_RATIO,APPENT_SYUZHET,concreteness_mean,valence_mean,arousal_mean,dominance_mean,concreteness_sd,valence_sd,arousal_sd,dominance_sd,arc_mean,arc_sd
8725,13.0,0.59,1.773299827337205,79108.0,115.6976815131178,5.033164699269252,0.7203666245259173,2.685233092233779,8.1,69.72,10.2,10.0,5.93,0.04245332519829164,0.383838725817344,-0.02471349693251534,0.04739296636085626,0.07433305625454924,5924,13465,9191,3666,7331,12677,36507,6127,591,6127,2867,799,606,14.7074241866734,0.0001485776431803793,3.991201901198362,14.8037816211807,10.19435115196463,0.004013322264297954,1.806398824588139,6.137775707884407,3.222823232323233,-0.0005681759543988596,1.060187162831678,1.457958062024603,2.137384999999999,0.00616939855179548,1.464510615202219,2.835550980959676,4.476587064676619,0.002699686492162303,0.3589556227635733,0.07482084222665275,4.504909999999999,0.002018925668686272,0.535765353894973,-0.2058551500806027,3.176731343283583,0.002238375459386484,1.169825178916663,1.803511263490413,3.740910000000001,9.133146150436045e-05,0.6070504888333974,0.1011087478784107,5.22289552238806,0.58,0.3031226199543031,0.3520237653174898,0.02777605938756573,0.007448190535106712,127.2486,50.4751,32.6948,0.6825844782770145,0.3988684582743989,8600,0.06872093023255814,2.10956370362311,1.833667711437887,2.716688756859844,0.5709326735316029,0.4225250628107989,0.4899080098997724,0.3140259170094252,0.0821744337297593,0.0675003802800148,0.0644749280993544,0.04241326443962292,0.04854407545169623
8726,26.0,0.62,1.843314647195148,102561.0,97.04404761904762,5.221181977764775,0.7121463414634184,2.76487502764875,6.7,78.89,9.0,9.3,5.35,0.04013503968253969,0.3697542508776091,0.01214603174603174,0.05542757936507937,0.03486909171075838,6326,18367,12052,4541,10019,14546,48649,8179,497,8179,3358,1130,493,14.58184009961915,0.0001073486760255869,3.961978629401117,14.71720339891773,9.79602153942674,0.003310245143385764,0.8029090163700044,0.7814758282572178,5.828510638297871,-0.009757169287696576,0.9792932132373593,0.863658573676684,2.302957446808511,-0.02829656969170646,0.3705060323577014,-0.5554426974875399,7.875041666666668,-0.006440333024976874,2.2869591481072,8.89649885169162,6.10559574468085,0.024049953746531,0.6167303987325423,-0.3641307265746043,4.173659574468086,-0.002103029602220171,0.1639120895609917,0.8590996935358226,5.950276595744683,0.00105296022201665,-0.2091873868822096,-1.013550923339405,6.95282978723404,0.63,0.2352306671091935,0.2115751075298089,0.02751286639242958,0.008383907325081626,127.3872,41.5805,24.533,0.6561768388958458,0.3767839362761368,11555,0.0430116832540026,2.048871556588118,1.8030078444359,2.737602698655454,0.569971058250952,0.4270040803663819,0.4806315857395241,0.2918382058994543,0.0791004767803444,0.0687182810574595,0.060992392513489,0.04013503968253968,0.046017045146104975
8727,24.0,0.65,1.977350334050075,142456.0,190.7496475895123,4.135614702154626,0.7015308988764081,2.860007999542883,13.8,60.42,11.9,17.4,6.05,0.09728649563010995,0.5146839018434385,0.1527350282485876,0.1819997175141243,-0.05583136283505374,8780,22265,14940,8765,16621,15150,78087,11118,1690,11118,5519,2460,900,14.61264660666177,7.344591032333021e-05,3.898235244566743,14.71441203701471,9.446356886896464,-0.00101452200347858,0.9832688185348779,0.7332463737286816,2.418358974358975,0.001085747101322194,1.154769432981222,1.79977507695981,1.756048701298701,0.004872394663394031,1.373170572201912,5.108648043356521,3.470175718849838,0.006445144991803059,0.3136225231191362,-0.3165803515593826,5.247755555555554,0.001958417510356558,0.7667047065831144,0.7053056442090595,2.811149206349206,0.007653597247977641,1.227180378297794,2.349065138449302,4.081434920634918,0.007882137962013801,0.6358622763392463,0.1507948040614098,7.152822222222222,0.7,0.1860776439089692,0.1774534022007635,0.03285253619907927,0.02209902424415487,127.5303,34.9293,19.2067,0.6710083090051651,0.5866800535475234,13250,0.1275471698113207,2.077978580990629,1.84439989971322,2.507998446707422,0.5761585632847984,0.4443283475700851,0.5298618413305144,0.1982858092704686,0.0705972675860958,0.0585183836620802,0.052938663394137,0.0972040163778328,0.08890905337799017
8728,12.0,0.59,1.734260348883555,79554.0,92.23456187454235,4.869086908690869,0.6857484276729562,2.87583186394403,7.7,70.73,10.2,9.1,5.7,0.08694142055162314,0.3679423174264139,0.1036867647058823,0.1151178484107579,-0.01420358054531819,4897,12268,8955,3335,8797,10407,39778,7199,530,7199,3322,868,760,14.36878397196488,0.0001397214014579941,3.920393694848782,14.48747114259418,9.68923851909179,-0.0001409409441810039,1.146408848541767,1.430243579065586,3.607553846153845,-0.0004512195529084985,1.175492858303392,1.582069315223976,2.419673575129532,-0.006167735817482007,1.075611132967186,1.422798994871388,6.450071428571429,0.002906516736828555,0.521768071486054,0.1569576859924107,4.675258883248731,-0.0001440641785094266,0.6144647992437974,0.06215818455537159,3.217913705583757,0.001067520659181283,0.9379765977330927,1.246040915250097,5.071821428571427,0.002843846871040489,0.9373456780215059,1.232180891413625,4.878382653061223,0.62,0.2485762144053601,0.2939354417998044,0.03110586046979275,0.01064511669410685,127.5641,42.5102,26.7978,0.7299478317574176,0.3724176437744277,8425,0.0629080118694362,1.916806253489671,1.622962792797837,2.576049489229229,0.6073786326221992,0.429754440422832,0.5334464493920921,0.3244774834995479,0.0873672428290936,0.0701048526385835,0.0679882254475985,0.08691960078909614,0.046426435502953056
8729,18.0,0.55,1.381430133557385,61374.0,55.24730307347853,6.269537480063796,0.7040783034257753,2.661332202850935,4.1,85.59,7.9,6.5,5.33,-0.02015634032159577,0.2656140513132493,-0.002101224489795914,-0.03335519348268839,-0.01825566309219911,2638,9473,7157,2451,6254,12703,27558,5588,285,5588,2607,441,734,14.31283614826729,0.0002021579452007746,3.766203930002933,14.43837005938663,10.13639666646051,0.00665925848194083,1.453374692018073,3.578653695698097,3.053186746987952,0.005922555785599265,1.765377394548099,4.738418541387595,2.231732919254658,0.01365153242255905,1.354615832679537,2.04369714508311,4.713120481927711,0.003801848220317308,0.6168596586122808,0.8976834191794287,5.335012048192771,-0.0003831561411678276,0.8960373202718266,0.8605751230334913,3.233921686746987,0.009795236823123984,1.044949986494201,0.8123948433384838,4.629503030303028,-0.009432908553101907,0.7816470448840144,0.9446296710343631,4.996632530120483,0.61,0.2833589492804248,0.3401245645518843,0.01647503543865176,0.006898724208536777,127.6116,45.1854,27.8984,0.7555156761321651,0.3424619253877323,6872,0.04147264260768335,1.692189464859578,1.669250967714508,2.818860967977542,0.5549064645041759,0.4334172536934794,0.498396964155182,0.4050875608485267,0.084252621835893,0.0769468022555746,0.0702289443551863,-0.02014605085448814,0.020856635305904224
8730,27.0,0.63,1.760684865246475,144335.0,86.44605584169152,5.334367245657568,0.6979140679140726,2.825656965244419,6.0,80.72,8.6,8.0,5.22,0.01966017891027379,0.33880905431535,0.06981358695652173,0.04961655359565808,-0.05577168936616029,6680,22563,17530,5823,16689,23912,69585,12843,738,12843,6082,1371,1583,14.87564599968434,8.203653586349764e-05,3.707167353725707,15.00122646280448,9.8850718382853,0.00109991560163974,1.464474903306954,2.394047649562598,1.98163888888889,-0.001097701007912276,1.035772022304149,0.9442320256581942,1.153328671328672,0.001037323654293931,1.270610804881201,2.449594051553361,3.006101351351351,0.003745757589226187,0.6219582184541258,0.3382936727971337,6.131966666666666,0.002773904617983022,0.6237801669013072,-0.07647590298097429,3.252053333333334,-0.002032664610919643,1.001609145880925,1.852558833330693,2.85444966442953,-0.006565666029601317,0.6740786067109924,0.2896861393975687,8.432953333333334,0.63,0.1955504848830576,0.2316624562336569,0.01999863397308927,0.01426132094802268,127.6143,42.9396,26.3337,0.7769356911758188,0.3321734169994295,16792,0.04394949976179133,1.668168853394181,1.91861871720183,2.697120235152164,0.567838355266564,0.4335481436779655,0.503090232398984,0.3113120510138343,0.0815119819287301,0.0715980277654216,0.065954301918728,0.019673929612937433,0.040974588640420605
8731,24.0,0.66,1.581932487652355,30125.0,95.18289290681503,4.652569593147752,0.6829568106312285,2.921755390638696,7.4,77.06,9.0,9.4,5.69,0.1049484700973574,0.4010160893137331,0.00124929577464789,0.2051762237762238,0.1065421261728019,1879,5134,3722,1405,3530,4586,14520,2611,122,2611,985,266,216,13.45277358112122,0.0003614571096225678,3.761659751037344,13.54515725765651,9.405188536708849,-0.08872782608695652,1.229258693960896,0.2630962548557405,5.075583333333333,-0.0208504347826087,0.8852086901824358,-0.5595585802006067,2.187,0.06016652173913042,0.8588455178602311,-0.6323022574962511,6.863541666666667,-0.03123869565217391,1.072625388023517,1.12848247924006,5.140708333333333,-0.06181304347826087,0.5717024926054518,-0.3085210383400292,2.94875,-0.0589791304347826,-0.001387356670453698,-1.034900965359666,6.556666666666665,0.02051304347826088,0.2170662074766097,-0.7932059819737161,7.986083333333336,0.62,0.3602901665771091,0.3422282820412934,0.01638615433470943,0.009463321689425215,127.6294,42.5326,25.5955,0.7249707830151928,0.3774852229983879,3600,0.03388888888888889,1.88420204191295,1.570075575934971,2.734353124099939,0.6000663669187524,0.432653106381542,0.5042537362282015,0.3510740876133578,0.0823364965412114,0.073199398170336,0.0666448012655256,0.10490360133020345,0.08051340361577308
8732,19.0,0.58,1.214910745052338,43264.0,38.34920273348519,7.391650099403578,0.6399305555555552,3.018440806194219,2.9,88.63,6.2,5.0,4.73,0.005016400911161731,0.2274583606736616,-0.0381123287671233,0.03433120728929384,0.04526254390253205,1287,5462,5078,1832,4196,10700,15683,3701,88,3701,1335,237,461,13.5680382661487,0.0003067135397451393,3.240581518975639,13.71213161852212,9.513289491595904,0.003337893227928497,1.065370219787221,1.205114849645522,5.271437881873731,0.004107820104843885,0.9844040305036147,1.055613512159635,3.504281059063136,0.009701396223338854,0.9149264533963234,0.7622267009779797,7.42131237322515,-0.001680958434223383,0.3602481483617727,-0.3157114393068556,4.969384146341464,0.001228893647219234,1.159701019668178,2.644766905565226,3.020756097560977,0.00433099813866235,0.8576900265602941,0.7726037531667052,5.573506097560977,-0.004427668208077896,0.8901287545016157,1.112262993627993,5.53009330628804,0.56,0.226860968885388,0.2533870377151227,0.008865457812241424,0.007186931133123715,127.6705,27.3818,17.2326,0.9296960820212377,0.3607719574635683,4990,0.01763527054108216,1.32906656163844,1.167135360602181,2.942052203768389,0.5687485556567965,0.4247769077333614,0.4849174760207353,0.4399104251459108,0.0845306557152245,0.0791928114331275,0.0683674243530175,0.004997043171440431,0.02479645740692867
8733,21.0,0.64,1.620800628634427,80250.0,64.52769936485532,5.8493543758967,0.6982044887780557,2.78955590270029,5.6,76.22,8.5,6.9,5.1,0.006709791813690898,0.3215368709826255,-0.07837243816254418,0.005043639575971732,0.0912664001307857,4594,12126,8962,3970,9506,12787,37356,7210,405,7210,2837,566,582,14.37563209787874,0.0001420805071146229,3.837333333333333,14.54497383209913,9.728227874566924,-0.001044885209264527,0.9618581552702699,1.209276277630593,2.890227414330219,-0.001806022763894178,1.059372289243448,1.054280947348254,1.8664,-0.001785562642168887,0.7981329494296567,0.3719583065194318,3.725232415902139,-0.002721269077070281,0.324025763419865,-0.2781105389839378,5.222349693251537,-0.002114196759303772,0.9295733836963503,1.184466422585658,2.282842105263158,-0.001459418663590442,0.7802031882165883,0.4750478990110718,3.844193846153846,-0.001190549895874374,0.5736661405559731,0.3444420542196411,6.866718654434252,0.67,0.2376701629100647,0.2215075045357084,0.02525139107218604,0.007111310726850812,127.8738,41.9831,26.0567,0.7390730661388751,0.4429814773488061,8557,0.04732967161388337,1.865654987725954,1.814507581658213,2.719743327748484,0.5685481274171926,0.4445018012700975,0.5094924759885266,0.3461457889341115,0.0916544234918969,0.0785481100374328,0.0722906251606601,0.006718189419200717,0.045521528612303346
8734,19.0,0.54,1.848536825135669,108856.0,98.02136665994759,4.481880509304603,0.6837683823529433,2.642566460546483,7.9,70.33,10.1,9.3,5.62,0.1088199758113284,0.3901333962165485,0.08522540322580645,0.1413104838709678,0.02163245967741935,6329,12995,11500,6985,13568,19599,54526,10513,509,10513,4657,1033,1280,14.57208872596537,0.0001068086846078646,3.742393620930403,14.70528661135983,9.695171976167147,0.003732480719081174,1.665847951076591,5.188213693183338,3.203171003717474,0.004830877915586082,0.9079299785935808,1.15507537892571,2.306142857142857,0.005072425320493161,1.489287939979647,3.369260931923628,4.309007326007327,-0.0004893684031726113,0.4007570974786439,-0.426620254729813,4.96247619047619,-0.0005284102428936382,1.545360704533727,5.977179616781211,2.463378676470587,0.007200537225960497,0.7208680337090861,0.6586496685259884,3.975511029411764,0.003440372583620758,0.5874796460093479,0.5671426058985971,6.39992673992674,0.57,0.2419130434782609,0.3108118507118122,0.02204188956387705,0.01224952398222867,128.0612,42.3764,27.0234,0.8849557522123894,0.6073913043478261,10991,0.04631061777818215,1.680347826086956,1.975823000317313,2.576824617907192,0.6054280171774604,0.4291031126193944,0.5130145988126219,0.2830671042593134,0.0918707838821375,0.0704155550271043,0.0693885065287383,0.10881503360215054,0.03128489668280065
8735,13.0,0.64,1.815245464504909,113515.0,98.63091482649843,4.765231092436975,0.7117444933920735,2.684852064651238,7.8,70.63,10.0,9.6,5.54,0.05914110224531453,0.3873523385425756,0.02411933085501859,0.1022059479553903,0.03823714337178553,6744,16444,13004,5937,12181,18099,54905,9505,609,9505,4801,1035,986,14.88720407154831,0.0001026847769637059,3.944950006607056,15.01048336458538,9.961042002613766,-0.001686306542927095,1.184135798007971,1.492043442600252,4.906802491103197,-0.0001337406383745316,1.195703454436635,2.272259336759,3.761390763765541,0.000233643994431608,1.097277310406955,1.501331177170165,6.194520426287744,-0.001275648884499579,0.6501198296852705,0.633456419191587,5.676921985815609,-6.884528340757308e-05,0.8057836560979875,0.3624091481936635,3.581875886524824,0.002766048413878766,1.125477824731502,2.053743115471346,6.429397163120567,-0.001172785461856871,0.7638392283153944,1.207122891399857,8.579251773049648,0.65,0.2523838818824977,0.2674531744101192,0.02615278130667531,0.01153876481771906,128.0712,42.8893,25.6187,0.7908051568961323,0.4565518302060904,12395,0.0491327148043566,1.783143648108274,1.908323550781493,2.595173744456698,0.5793492090590525,0.433380255926008,0.5110061866232873,0.3149580474828146,0.0873152899515684,0.0720504932555511,0.0662980144615164,0.059126203015282944,0.04699351427292968
8736,7.0,0.58,1.515340979761503,203404.0,53.44192372243764,6.898945518453427,0.68712389380532,2.863877028181042,3.0,93.74,6.4,4.7,4.89,-0.01327143931940506,0.2659341722666066,-0.01495411355735805,-0.01741742906774754,0.002978697185420558,10637,36845,29716,7126,23388,22535,97222,20465,548,20465,5677,1217,1760,14.88552661994691,5.389197926472481e-05,3.758357751076675,15.05461239149015,9.768353902299806,0.002242442247568319,1.284284234483899,2.706139691348032,3.367580392156862,0.0005439521912350587,1.023442364945574,1.057295935522984,2.02304780876494,0.003244145148216768,0.8067589631559458,0.2036616399319202,4.440470588235295,0.0003209334471977761,0.4913495040753834,-0.1683886490379018,4.746301960784312,-0.0008990649606299208,1.166408236075212,2.169392836777622,3.074870588235295,0.002918184930441007,0.8843061620451759,0.7700171559680213,3.693523622047242,-0.001303791324503409,0.5423175512356224,-0.06833168865700756,5.390996047430833,0.66,0.1342037959348499,0.2036911385533994,0.01924500735446549,0.005074087602049379,128.1949,50.0196,31.4013,0.8065137739177636,0.2398034728765648,29168,0.01878771256171146,1.597859738861219,1.685117190603848,2.952160327711717,0.5441743448505765,0.4082180102778358,0.4565174107794078,0.404954188926254,0.0890737115569198,0.0748803981139807,0.0668102213261521,-0.013271536696386421,0.015083705931903717
8737,19.0,0.61,1.780142094320715,43312.0,129.8850987432675,4.310140973169623,0.6801154734411078,2.777018771520604,9.7,65.56,12.1,12.2,6.35,0.203143447037702,0.4692752475177246,0.3612144578313253,0.1673808383233533,-0.1524940320162887,3381,7566,3801,1684,3763,5415,21530,3260,381,3260,1421,634,420,13.94414737014521,0.0002482060489677339,4.163603620243812,14.03828344794022,9.663918933715612,0.003327094701387467,1.187640443888915,2.032665407750276,3.663886956521738,0.001292013853979223,0.9286889446540014,1.179612374963303,2.21520704845815,0.001609127648504904,0.8807559765073929,1.004865594652227,5.811360869565218,-0.003332001509028278,0.3083110910515106,-0.07387599381078891,5.589365217391305,0.001208156643053169,0.6791160214636537,0.8042098944089449,3.109834782608695,0.005732818042828734,0.8910867605365581,1.410727775739895,4.729406113537117,0.004344239432487012,0.8898192788398483,0.981975347049675,6.877856521739129,0.65,0.4393580636674559,0.3684906159132963,0.03843354862185027,0.01380423906122078,128.2159,42.7959,25.7499,0.5023790642347343,0.443041304919758,3420,0.1114035087719298,2.880031570639305,1.70424754653855,2.429691485198115,0.6197391614385691,0.4392079652924149,0.547315997156631,0.2746895350097514,0.0780020431269788,0.0604509770998876,0.0592647371021559,0.20323765633964425,0.09926625814402125
8738,26.0,0.6,1.840402048564057,54119.0,119.2566995768688,4.217717055971794,0.6849353049907576,2.802847693256349,8.1,75.24,9.9,10.7,5.7,0.1445260930888576,0.4810526813646908,0.08744150943396227,0.2453754716981132,0.06518753967784548,3868,8022,5333,3388,5620,7361,27946,4492,347,4492,2611,695,518,14.03266988600386,0.0001975130911055959,3.883442044383673,14.1437905578232,9.427783505999988,0.01042402928366231,0.5081025290642371,-0.5604254198443921,4.104045871559634,0.0102452294530662,1.032348468177101,1.566870595603679,2.527777777777778,0.008800120470762673,0.7971011896009507,0.05836997373330277,5.200495412844037,-0.007463024742841259,0.4586391974483247,0.9136370902739506,5.768577981651378,0.0002813919006579549,0.7693761648469888,0.8898333973484949,3.53316513761468,0.01027843573348161,1.007226510269902,1.605264612325801,4.925513761467889,-0.01804550088036327,0.5068587913292257,0.0860579743487131,8.300541284403673,0.63,0.2861428839302456,0.3115183246073299,0.02872837132655864,0.01477616039549574,128.2334,42.3712,26.2912,0.6647968087758663,0.6352897056066004,4986,0.06959486562374649,2.22951434464654,1.770611353942921,2.505735204525521,0.6084797261927694,0.4292878843597315,0.5112613247782707,0.2637592652266649,0.0879004947411695,0.0660259936972465,0.0650322552203458,0.14426019529183567,0.11409532948207951
8739,41.0,0.48,1.234979039313649,11685.0,82.54003139717426,4.443609022556391,0.704827586206897,2.882675122513693,5.9,80.82,8.4,7.8,5.73,0.0792905808477237,0.3230973863118949,0.1253,0.07761746031746034,-0.05042356020942407,664,1670,1250,585,1225,1938,5667,1027,52,1027,488,106,110,12.44696574923338,0.0009087522270794302,3.754557124518614,12.52925631504744,9.047548135771777,-0.001312649180526936,1.168901245048772,1.562104849665376,2.142145922746781,-0.004023490530294384,1.945673473935273,6.812997045473708,1.584296610169491,0.001493363342900848,0.9847209042499575,1.272105050250474,2.94200420168067,0.00755948012756764,0.5320985138989729,0.117662398173084,6.759123966942146,0.003710501638201878,0.5789498321586769,-0.1324923159384914,3.454293388429751,-0.006206332997606734,0.8215538365217795,0.3212552376228208,3.403169421487605,0.01683787410972121,0.5410251643108797,-0.03566751143654212,9.892871900826442,0.51,0.46,0.4754491017964072,0.02066678006463684,0.00875999319612179,128.4172,43.7498,28.0576,0.7485029940119761,0.468,1198,0.04340567612687813,1.8672,1.383642221910113,2.620481187367895,0.611836605335235,0.4102553518077643,0.5131603245390284,0.2926642546673779,0.0851683941667174,0.0661383933668345,0.065330338573813,0.07931080141129032,0.048107858401420914
8740,13.0,0.48,1.234979039313649,11678.0,82.49764521193093,4.443609022556391,0.7049999999999996,2.891008962127783,5.9,80.82,8.4,7.8,5.73,0.0792905808477237,0.3230973863118949,0.1253,0.07761746031746034,-0.05042356020942407,664,1668,1250,585,1225,1936,5664,1025,52,1025,488,106,110,12.4458120668568,0.0009092627956841328,3.754838157218702,12.52814495885419,9.047522522632402,-0.004000438232968456,1.722836453963962,3.592375977875053,1.842814814814816,3.031229728477353e-05,1.734980679248773,3.198685920153613,1.553183486238532,-0.000730050056377491,1.813144258092937,4.609455073316204,2.914312500000002,0.02096218864249838,1.044004812498846,1.350882172460766,5.238187500000001,-0.005409825913144493,1.253882892975766,1.765320289805631,3.097383928571428,-0.004208075648341137,1.031462692493925,1.432749375528864,3.185410714285713,0.01809032357262446,1.101828147180945,1.503991354119028,6.185053571428571,0.51,0.46,0.4760191846522782,0.02059399200068079,0.008765211471364139,128.4172,43.7498,28.0576,0.749400479616307,0.468,1198,0.04340567612687813,1.8656,1.382240310261332,2.620579068200357,0.6118543373004026,0.4102086222551794,0.5131643938308887,0.2926468883896817,0.0851655480460916,0.0661006173468292,0.0653333747368778,0.07931080141129032,0.048107858401420914
8741,19.0,0.58,1.611317906376481,70056.0,99.00819672131148,5.452456924058711,0.6929285714285713,2.916474337839323,4.4,90.19,7.4,7.3,5.3,0.0334806693989071,0.338254502384164,-0.03057945205479451,0.005740068493150684,0.06444480309843778,3290,10529,8266,2774,7013,14415,29954,6482,263,6482,2080,547,649,14.44936915481693,0.0001807753957644806,3.423104373643942,14.53951341058068,9.942232000638802,0.0008901448204521942,1.089460890910988,1.741727053384564,3.218666666666669,-0.0007855924856085104,1.035035103645229,1.34010574967524,2.340762886597938,0.0005098536512590688,0.9146571533020016,0.5608060706312035,4.728206896551724,-0.001249305343739285,0.7535148461765878,1.015059366914135,4.133445544554453,0.003195873774569575,1.407204635768063,3.742632677470517,2.621586206896551,-0.006134054987648868,1.132149427574931,1.795220031034543,4.172221674876846,0.008176215245401679,0.7871353026346112,0.6554107104805751,5.384536945812807,0.58,0.2527219937091701,0.3006933232025834,0.01410421127765881,0.007880085653104925,128.926,48.6565,30.9967,0.7850698071991642,0.3355915799661263,8003,0.03286267649631388,1.671788047423179,1.763819726060371,2.749498763219647,0.5748543857040431,0.4208965556567896,0.4885641695530916,0.3040237555393603,0.0809204009000592,0.0675829579294848,0.0631099689924402,0.03350336105675147,0.042894589325436945
8742,15.0,0.59,1.775504435438478,89302.0,79.03137254901961,5.386585365853659,0.6929003359462484,2.871243404450562,4.4,90.09,7.5,6.9,5.15,0.03824441176470588,0.3735343669704132,0.09057921568627453,0.003429803921568629,-0.05293137254901962,4527,13077,10817,3575,11763,15561,43743,8931,573,8931,3584,768,507,14.32064327606706,0.0001228240873823042,3.727240151396385,14.46082233893135,9.514283411734384,0.02359119492008695,0.5893288482356032,0.2599071821952967,4.185728260869566,0.01408447513216097,0.6039587368335912,-0.4025327909572227,2.621521739130434,0.0217737542961947,0.6668585566647542,-0.04849223153795457,5.278728260869565,-0.01474086637999682,0.6923449454788706,1.489817113740607,6.445802197802197,0.004630457901145137,1.616619512887478,4.005181236846028,2.974739130434783,0.02522895365504061,0.6499053440303516,-0.2299005166866142,5.343461538461539,-0.02570294992525007,0.366295946555917,0.07465047609229014,8.627641304347824,0.61,0.2093926227234908,0.248757360250822,0.02070082738075823,0.01194863933374648,128.9898,41.0675,27.0767,0.8271774871912518,0.3304982897291301,10244,0.05593518156969934,1.627438291578072,1.92128965140532,2.730162483255901,0.5700713672344078,0.4333510856387602,0.5091988528021089,0.2914116951864597,0.0866707803983901,0.0730470167838832,0.0689667717490205,0.03824441176470588,0.03945092912775414
8743,36.0,0.61,1.526279062084706,32859.0,77.85304054054055,5.081381733021077,0.6909756097560971,2.779686457638426,4.6,89.68,7.6,7.1,5.39,0.05399853603603604,0.3489913424964815,0.06549545454545455,0.001837853107344627,-0.01234226305609285,1868,4789,3833,1669,3571,6014,15309,3023,123,3023,1277,227,424,13.61069513921788,0.0003553838608330066,3.502906357466752,13.70034741519336,9.513801394216912,-0.01976861792119105,0.6133258776897315,-0.5915776361684006,3.570206896551725,-0.001475452951490359,0.7114578437847016,-0.06434481692127658,1.763525423728814,-0.02451390999415546,0.4465726712064699,0.5439987089372806,4.812728813559324,-0.008099181765049682,0.2248006490624315,-0.6481014553526729,4.324271186440678,0.003837463471654003,1.505716215468636,3.939494389269882,2.392966101694915,-0.01022419637638807,0.6069627659627743,-0.1839478686265368,3.360542372881356,0.0124834015195792,0.6978281803133344,1.053313754857623,4.029271186440678,0.59,0.3177667623271589,0.3556065984547923,0.01465940218536468,0.006893230185725897,129.0879,38.4089,22.7278,0.8003758613489246,0.4354291677537177,3710,0.03315363881401617,1.736759718236368,1.624693628906305,2.722908222242167,0.5848470501222582,0.4176709149417722,0.4834145808131419,0.3328532369784149,0.0849325878906135,0.074658497931988,0.0673321795865482,0.05399341355975486,0.056826785614267725
8744,22.0,0.62,1.562454907506278,50654.0,57.70026809651475,5.431833007175473,0.69405138339921,2.705334920463153,4.1,85.49,7.8,6.2,5.45,0.04967981233243967,0.3166268106628493,0.005829032258064511,0.04414772117962467,0.04561308868325213,2744,6419,6114,2390,5981,10168,23118,4954,228,4954,2065,296,566,14.19496130099611,0.0002450811731540507,3.596912385991235,14.3100238446653,9.939153024690109,0.008658790743453581,0.8371853058773887,0.5996492203006203,4.111468750000001,0.001906084050540194,0.6992453156134331,0.1875405884570087,2.037609375,0.01486190143746566,0.7586414244102179,0.4800660067824887,5.833187499999998,0.008412498855520967,0.4587983724586666,-0.1198614810835199,4.248515624999999,0.004673548800585976,0.4569286912078883,0.1797991924625042,3.391250000000002,0.01207023095586889,0.5351524923735085,0.1279649189975358,4.195437500000001,0.001089076475849732,0.8205553731125456,1.018742893750513,4.612387596899227,0.6,0.3032384690873405,0.3966349898738121,0.01380305304817422,0.00912405201489482,129.1824,45.4105,28.5489,0.9524848107181804,0.3909061171082761,5886,0.03873598369011213,1.498691527641479,1.710112637493956,2.767101154347802,0.5822099041184461,0.4407760959894986,0.5109574502066179,0.3707422260929677,0.0916926504989092,0.0774966021175932,0.0730940339156976,0.04974674414927262,0.04779237527345372
